25.7,1,2011,9,3,2,11035.6
15.5,1,2014,4,2,11,4050.34
10.1,2,2011,8,4,0,2477.64
6.5,1,2011,11,4,13,2020.67
4.5,1,2013,10,4,8,696.27
4.5,1,2010,1,4,7,1785.17
4.0,2,2014,3,4,13,1264.62
7.3,1,2010,8,2,1,2538.85
11.3,5,2010,5,5,15,3972.59
19.7,1,2009,12,1,1,10986.11
11.7,5,2010,4,5,21,3350.72
4.5,1,2011,4,5,1,909.31
10.5,2,2014,4,1,6,4372.41
4.1,1,2011,5,1,22,1356.81
6.1,1,2011,3,6,17,1956.03
12.5,1,2009,5,6,10,3595.91
3.3,1,2012,6,3,17,529.45
5.5,1,2013,4,1,10,1230.83
3.3,1,2009,5,2,20,715.83
5.3,5,2010,10,4,17,1546.98
10.5,6,2013,6,0,15,1249.58
4.5,2,2013,4,5,0,1147.09
4.5,1,2015,4,2,17,777.36
7.7,1,2011,10,0,21,1978.87
2.9,1,2009,12,5,19,600.65
6.9,2,2011,1,6,13,1634.95
13.5,1,2012,12,3,20,3481.52
15.3,1,2009,8,5,12,7500.19
44.0,4,2014,3,3,17,11435.01
8.0,5,2013,8,3,22,858.41
13.7,1,2009,11,5,1,4706.46
8.5,1,2012,2,6,17,3917.55
4.9,1,2010,7,3,1,773.7
6.5,1,2011,8,5,10,1626.74
4.9,3,2011,11,4,18,1317.05
6.0,2,2014,8,5,16,1369.83
10.1,1,2010,6,1,15,2682.09
5.1,1,2009,2,3,18,625.77
9.3,1,2009,12,1,6,3269.32
12.1,1,2010,12,5,17,3595.65
6.5,1,2010,4,2,19,2342.81
6.0,1,2013,9,3,19,302.54
57.33,1,2013,5,1,16,22477.11
7.7,1,2009,7,3,21,2098.72
5.8,1,2009,1,4,3,1071.52
7.7,1,2009,3,6,2,1877.19
8.0,1,2012,9,2,19,1743.14
3.7,1,2010,10,5,12,669.79
8.9,1,2012,2,0,17,3418.87
8.1,1,2011,3,2,14,1861.76
6.9,1,2009,2,1,17,1820.63
7.0,1,2013,7,4,0,2540.01
10.5,1,2015,1,4,10,1963.87
2.9,1,2010,4,4,18,422.09
4.5,2,2011,1,6,10,1550.28
8.5,1,2015,4,2,12,1896.69
13.5,1,2013,3,5,3,2330.81
13.0,2,2015,6,4,4,4492.21
5.7,1,2012,8,2,20,851.45
10.9,1,2011,6,0,12,4463.64
5.5,1,2012,12,4,19,1156.35
6.1,6,2012,5,2,1,2038.89
20.1,5,2011,2,4,1,8113.77
29.47,1,2009,10,2,11,9074.86
10.9,4,2011,12,4,12,3121.68
11.3,1,2011,1,1,17,1282.21
7.3,1,2011,3,1,15,2372.96
5.5,1,2015,3,0,6,1305.64
10.5,1,2012,12,2,12,1364.57
8.0,1,2014,3,1,5,2905.11
7.3,1,2011,12,4,19,1428.51
10.1,1,2010,4,0,19,3721.15
14.5,2,2014,9,2,3,7346.19
13.7,1,2012,8,4,20,3856.44
5.7,1,2011,3,4,18,2068.16
10.5,1,2012,9,5,2,5193.69
8.5,1,2009,1,1,14,1780.24
22.1,1,2012,6,2,7,8693.9
5.0,2,2013,3,5,4,1042.14
42.0,1,2014,1,3,0,15608.02
17.5,1,2012,10,2,7,8021.56
4.9,1,2009,12,4,17,1328.63
47.5,1,2013,5,2,16,14215.39
5.3,1,2012,7,6,23,1156.02
32.5,3,2013,10,6,1,10396.11
5.5,1,2015,6,1,9,758.91
5.0,1,2015,1,6,14,1633.53
25.5,2,2015,3,4,18,5924.07
5.7,2,2009,12,2,17,1441.55
8.0,1,2013,12,4,16,1543.09
12.5,1,2012,9,0,18,4716.28
15.3,1,2009,12,4,4,8174.92
7.0,1,2014,11,6,3,1032.72
7.3,1,2010,6,4,12,2049.35
4.9,1,2009,1,6,20,1103.83
4.0,5,2012,10,2,11,569.99
9.3,1,2011,6,6,2,2598.44
9.5,1,2013,5,0,15,1251.58
6.1,2,2009,12,1,22,1102.13
9.7,1,2012,7,1,7,4655.89
6.1,3,2011,5,6,10,1922.22
6.9,2,2011,1,6,17,2279.83
10.0,2,2014,8,2,23,3101.72
42.5,1,2015,4,6,18,14230.59
11.3,1,2010,11,0,23,3319.92
4.5,1,2009,10,2,15,1229.34
8.0,1,2014,10,2,9,852.37
23.5,1,2014,6,0,0,11384.38
14.5,1,2011,5,2,19,5355.0
4.5,1,2014,6,4,11,720.17
5.7,2,2010,8,6,16,1281.34
16.9,3,2010,9,1,15,6793.68
4.5,1,2009,11,3,20,1053.58
16.5,2,2012,10,4,9,2688.52
7.0,1,2014,1,2,9,1639.2
6.5,1,2013,8,3,14,1218.01
6.0,1,2014,11,6,17,556.1
10.1,1,2011,1,0,9,656.26
16.5,2,2013,7,1,9,4064.04
4.1,1,2012,2,4,6,1050.13
4.9,1,2011,11,1,6,1156.82
9.7,1,2009,11,2,8,3802.68
6.1,1,2010,3,6,19,1499.35
9.0,1,2012,10,1,0,3768.42
45.0,1,2012,4,0,12,20106.1
8.5,1,2013,12,3,6,2911.46
13.0,5,2014,10,3,17,1794.24
7.3,2,2009,2,4,20,2500.14
6.1,1,2010,9,2,15,2237.4
9.3,1,2011,10,5,9,4028.47
12.5,2,2014,3,6,22,2341.16
5.7,1,2012,1,2,15,0.0
12.5,1,2015,6,1,17,2090.52
6.0,1,2015,4,5,20,1066.91
16.0,1,2014,5,1,7,3859.55
10.9,1,2009,8,6,18,3614.53
3.3,1,2011,11,5,9,511.04
7.3,1,2010,2,1,22,1873.15
4.5,1,2012,11,0,22,781.73
8.0,2,2013,9,6,21,2646.38
5.5,1,2013,5,5,17,737.33
7.0,1,2015,4,2,7,980.43
11.7,2,2009,9,1,19,4909.22
16.0,1,2013,1,0,11,5176.02
22.5,5,2011,5,1,13,11100.53
4.9,1,2011,10,5,15,1593.27
9.5,1,2014,9,6,11,3149.12
4.9,1,2010,2,4,15,987.59
7.5,1,2012,11,3,18,1672.35
18.9,4,2010,8,6,15,2577.35
26.5,1,2012,4,3,20,9209.54
16.5,1,2010,2,4,21,4737.63
9.0,1,2015,1,4,22,2103.71
9.5,2,2012,9,5,2,2306.9
6.9,1,2009,12,1,11,2422.79
55.5,2,2010,3,4,14,659.84
8.0,1,2014,9,2,9,1255.44
9.5,1,2012,9,3,22,2240.94
12.9,1,2012,5,6,22,6109.55
8.5,1,2012,10,3,22,2733.74
16.9,1,2012,3,3,21,6426.8
4.9,1,2009,6,1,15,1173.78
14.5,1,2011,7,0,12,5784.38
3.7,1,2012,1,2,22,822.58
5.7,1,2010,10,4,13,549.6
20.0,1,2014,5,3,21,8720.68
7.5,4,2014,4,4,20,1590.61
30.25,1,2009,2,2,17,9939.16
4.1,1,2011,12,5,9,781.89
6.5,1,2009,1,1,8,1217.93
7.3,1,2010,4,1,19,2973.52
7.5,2,2013,9,5,4,2283.51
7.0,4,2013,4,3,20,1444.13
12.0,1,2015,6,5,22,2765.53
27.85,1,2009,5,2,14,10075.79
13.7,1,2009,7,1,16,4204.96
10.0,1,2013,10,4,20,907.19
6.5,1,2011,2,6,21,1179.91
4.9,1,2009,2,5,14,449.7
5.5,2,2014,12,3,21,1656.98
31.5,1,2014,6,6,16,7306.63
7.0,1,2013,11,3,23,1101.1
10.9,1,2009,5,6,10,4162.3
6.5,2,2010,5,6,4,2693.67
16.5,2,2014,4,2,16,4909.48
3.5,1,2014,3,6,9,453.22
7.3,3,2009,5,3,16,827.68
17.3,1,2012,6,4,19,5797.93
7.7,1,2011,5,0,0,1940.48
6.9,1,2011,10,5,1,1956.55
10.0,1,2013,3,2,6,4759.73
7.0,1,2013,11,5,19,2153.43
4.9,4,2010,12,1,8,855.48
5.3,2,2011,7,4,20,1303.69
30.0,1,2013,1,2,21,11706.69
6.5,1,2012,3,0,11,1407.61
4.5,1,2010,12,1,11,1068.84
4.5,5,2009,10,5,4,860.59
7.3,1,2010,3,6,14,1132.58
10.5,2,2009,2,0,20,3796.13
8.1,6,2012,4,1,0,1680.58
6.0,2,2013,4,2,19,907.41
9.0,2,2014,11,1,20,3429.99
3.3,1,2012,3,2,0,587.47
5.3,1,2009,3,2,6,1229.94
3.3,1,2009,2,4,10,422.13
42.0,1,2013,7,6,23,16182.39
6.1,1,2012,8,2,12,2172.18
7.5,5,2014,10,6,2,1125.1
10.1,1,2010,7,4,8,3440.75
6.9,1,2011,8,5,12,1622.19
3.7,1,2011,5,3,16,561.36
8.0,1,2013,2,2,18,2056.38
7.0,6,2013,7,4,17,2059.75
5.3,1,2010,7,4,1,1687.03
3.7,1,2010,5,2,8,649.53
13.0,5,2015,1,0,14,4499.58
5.3,1,2010,7,5,8,1373.33
4.5,1,2011,5,3,12,688.98
11.3,1,2010,12,2,16,5061.84
29.450000000000006,1,2009,5,6,16,11085.0
22.9,1,2012,5,0,1,8911.0
58.0,2,2015,1,3,7,18767.17
7.3,2,2011,5,4,4,1331.33
14.5,5,2009,7,4,8,3686.28
14.5,1,2011,11,5,6,4747.37
12.5,1,2013,6,1,7,4698.4
6.5,1,2012,7,3,17,2552.95
6.0,1,2014,3,4,15,763.39
10.1,1,2009,8,0,14,1775.64
5.3,1,2010,7,2,19,2200.62
6.5,1,2014,8,5,21,1985.7
8.1,1,2011,1,5,14,0.0
5.7,1,2012,5,4,19,1317.68
13.0,1,2013,2,4,14,4294.62
49.57,1,2011,1,6,21,0.0
4.5,2,2009,12,1,19,570.93
7.5,1,2014,2,1,11,833.84
10.5,1,2013,12,3,0,3250.16
22.0,3,2014,2,5,15,2184.69
10.9,1,2011,8,4,15,2868.26
9.3,1,2011,7,3,18,2411.86
14.5,2,2014,8,1,7,5029.77
4.1,1,2010,11,5,8,1267.06
15.5,1,2013,8,2,9,2922.59
7.0,1,2015,5,4,13,755.77
7.3,1,2010,1,3,17,1769.53
5.0,5,2013,5,4,17,963.52
11.5,1,2009,2,2,19,2985.46
3.3,2,2011,12,4,0,716.06
10.5,1,2012,5,2,15,2854.78
57.33,3,2014,4,0,19,24155.71
10.9,1,2012,6,2,7,4411.2
44.9,1,2010,12,1,16,0.0
6.1,3,2011,7,0,14,1217.08
7.0,1,2014,10,6,9,1679.27
11.7,1,2010,5,6,17,3822.09
11.3,1,2012,5,2,5,4643.21
13.0,1,2013,5,4,9,4247.55
15.3,1,2011,2,5,22,5753.31
9.0,3,2014,1,4,21,2485.53
4.5,1,2010,4,6,11,874.22
12.0,1,2015,1,6,10,3805.66
17.7,1,2012,1,5,17,6084.27
5.7,2,2011,12,6,13,1212.61
10.0,1,2015,6,4,17,1521.84
6.1,1,2010,6,6,12,2053.72
7.5,5,2014,11,6,8,2453.38
4.9,1,2009,11,3,15,1015.29
14.5,6,2012,5,3,15,3693.04
8.5,1,2009,1,1,0,3464.51
8.1,1,2010,4,1,23,2443.6
8.5,1,2013,4,0,9,1497.57
6.9,1,2009,5,4,9,1399.09
7.7,1,2011,2,6,0,1156.36
2.9,2,2010,9,3,17,1284.18
11.0,1,2012,11,4,9,1227.0
6.1,2,2009,6,5,22,1808.66
12.1,1,2012,6,1,15,2863.49
9.7,1,2011,4,0,17,4652.53
6.5,2,2015,4,6,0,1321.16
3.7,1,2010,4,4,11,1628.6
10.1,1,2009,6,6,14,2666.05
4.0,1,2013,7,5,2,937.87
5.0,1,2013,5,4,17,839.48
29.7,1,2011,7,3,20,14757.33
4.0,1,2014,12,5,9,823.28
6.5,5,2011,2,6,0,2100.07
21.0,1,2014,5,3,10,6174.45
4.5,1,2013,3,4,7,749.61
9.7,1,2012,1,5,8,3856.34
11.5,6,2013,4,1,17,4056.76
6.0,3,2015,4,4,19,1186.02
8.5,1,2010,2,1,9,2998.16
5.5,1,2012,9,2,18,742.93
14.9,2,2010,8,4,23,5558.19
9.0,1,2013,5,5,13,1968.1
6.0,1,2015,3,6,11,1635.06
6.5,1,2014,1,2,19,1976.07
4.1,1,2011,6,4,19,904.59
5.3,5,2010,7,3,12,966.68
7.0,1,2009,1,4,0,1968.75
7.3,1,2011,10,5,12,2580.56
17.7,1,2011,10,1,8,2764.93
10.0,1,2015,2,1,18,0.0
10.5,1,2011,5,1,6,5129.86
9.3,3,2011,11,0,7,4265.63
11.5,1,2015,6,6,22,2896.35
9.5,1,2013,11,3,18,1733.4
4.9,2,2010,11,1,23,1484.2
4.9,1,2009,9,0,13,0.0
11.5,1,2014,12,2,17,2589.71
6.5,1,2014,3,0,16,0.0
8.5,1,2011,9,4,13,2070.54
28.27,5,2010,10,0,12,8641.92
12.9,1,2010,2,1,23,4915.53
8.5,1,2013,12,0,18,1341.61
7.7,1,2012,1,0,13,2525.8
10.5,1,2015,1,5,0,2734.69
19.7,1,2012,6,2,14,6512.87
35.3,1,2011,9,5,1,18534.89
4.5,6,2012,9,0,20,629.23
5.3,1,2012,3,6,11,1546.66
6.5,5,2010,10,5,20,1234.35
3.0,5,2013,5,1,17,340.74
9.5,1,2013,2,5,14,3574.78
9.3,1,2010,5,0,10,2561.39
6.5,1,2010,7,2,7,2667.77
5.0,3,2014,12,4,18,835.56
13.7,1,2009,1,1,8,6292.86
4.1,1,2011,2,1,20,1248.6
26.5,1,2012,12,5,10,9296.89
12.5,1,2009,9,6,12,5605.17
4.1,1,2012,5,3,13,846.29
31.0,5,2013,5,2,7,6211.95
4.5,1,2013,11,6,12,1081.95
9.7,1,2009,3,4,11,3722.85
6.9,1,2012,3,1,19,1546.82
29.0,1,2015,3,0,11,5231.06
17.0,1,2014,6,2,7,4563.51
5.3,2,2009,12,1,1,2097.86
18.1,5,2011,11,5,17,7061.91
17.0,3,2015,6,5,23,4826.09
4.5,1,2014,4,4,10,806.32
4.1,1,2012,2,2,9,656.21
12.5,2,2015,4,1,20,3895.91
7.3,1,2009,8,6,14,1063.91
6.1,1,2010,10,3,14,1534.54
10.5,2,2013,2,4,12,1640.69
10.1,3,2009,3,4,19,3136.14
5.3,1,2011,11,4,20,2334.55
6.9,1,2011,11,6,2,0.0
9.3,3,2011,12,5,21,2391.89
28.9,1,2011,7,3,14,13890.16
13.5,1,2014,2,1,0,5345.93
8.1,1,2011,5,3,0,3128.06
5.7,1,2010,12,1,0,1519.22
8.9,1,2010,7,1,8,3055.17
5.3,3,2011,8,1,20,1512.09
10.5,1,2012,11,2,7,2944.0
4.5,1,2009,4,4,10,1268.2
15.5,1,2012,9,2,20,4040.63
10.5,1,2014,6,5,3,4181.32
5.3,1,2010,9,3,12,1205.56
11.0,1,2012,10,3,23,4026.59
6.1,1,2011,10,5,12,1771.34
8.5,1,2013,5,6,12,2603.65
8.9,1,2009,2,2,0,3309.85
5.0,2,2012,11,1,20,636.11
14.0,1,2012,12,6,11,4968.8
9.3,1,2012,4,4,21,1649.02
16.1,1,2009,4,3,12,6111.28
15.3,1,2012,7,3,16,5689.24
22.5,1,2010,3,5,20,8067.85
8.9,3,2012,1,6,1,2113.11
11.0,1,2013,5,2,12,2187.01
3.7,1,2011,1,1,9,426.66
6.5,1,2013,2,5,13,1468.24
10.0,2,2014,2,3,9,1259.47
6.6,1,2009,2,3,20,1203.3
9.5,1,2013,12,6,3,2416.16
4.1,1,2010,7,5,10,1056.67
10.1,2,2009,10,0,7,2727.18
6.5,1,2010,7,5,22,2109.32
4.5,1,2010,11,0,17,958.31
10.9,1,2012,2,5,1,1894.48
10.0,1,2015,2,2,23,3486.67
6.1,1,2010,6,6,12,967.42
4.5,1,2010,3,5,18,553.87
4.5,2,2010,5,5,11,613.51
8.0,6,2013,4,2,15,1164.19
10.0,2,2014,11,1,23,3627.87
4.1,1,2009,10,4,18,209.91
4.0,1,2014,1,3,6,673.49
5.5,3,2013,11,1,19,959.68
10.1,3,2011,1,0,15,2751.55
2.9,5,2012,2,6,21,539.09
4.1,1,2009,4,0,13,213.71
14.9,1,2011,9,3,22,5237.48
21.0,1,2013,4,3,18,4964.17
3.0,1,2015,6,2,0,396.62
20.0,2,2015,5,0,21,6715.34
7.3,3,2011,5,4,13,1956.86
6.1,1,2010,3,0,8,1884.28
6.1,1,2009,1,4,11,1472.21
7.0,1,2015,5,5,20,969.5
8.9,2,2010,9,5,0,585.43
8.5,1,2014,3,3,18,2514.58
4.9,1,2009,10,4,13,886.93
6.5,1,2015,6,4,17,2188.9
7.3,1,2010,1,6,1,1749.14
4.9,1,2010,7,1,13,459.89
5.7,1,2011,5,3,2,1920.13
8.5,1,2014,12,5,22,1114.68
12.1,1,2012,5,6,0,3640.71
7.3,1,2011,4,4,17,1176.67
38.9,1,2011,1,5,17,17957.4
6.9,2,2009,1,4,9,1186.9
12.0,1,2013,1,2,17,2179.92
61.0,1,2013,8,4,7,16006.67
5.5,1,2013,1,0,8,1098.34
10.5,3,2009,11,0,16,3886.92
4.0,1,2014,6,3,20,309.88
8.5,6,2012,10,2,22,2867.47
6.1,2,2010,4,2,18,1530.26
33.07,2,2010,11,1,17,10221.46
12.5,1,2015,5,6,5,4529.58
32.5,1,2012,7,1,19,9952.49
5.5,1,2013,11,5,10,750.84
22.1,2,2009,8,5,16,10441.98
13.5,1,2014,3,6,13,4189.17
35.7,1,2009,2,4,3,15677.05
8.5,1,2012,4,1,22,3589.57
8.0,2,2014,5,4,21,1431.02
6.5,1,2011,9,2,19,1712.47
10.1,2,2009,1,1,10,3481.32
11.5,1,2013,5,0,2,4316.9
16.5,2,2010,11,6,22,4990.35
26.25,1,2009,5,1,22,10648.8
8.0,2,2013,7,5,1,1810.11
16.5,5,2015,1,4,9,3554.26
4.5,1,2012,6,6,21,774.15
4.5,1,2010,10,4,20,702.76
15.7,1,2010,12,3,11,4605.51
21.3,1,2011,6,5,17,3778.5
9.7,1,2009,5,3,20,4130.86
11.7,2,2011,8,6,20,5891.99
8.5,1,2009,3,3,7,1192.36
7.3,1,2009,10,1,11,1801.89
10.0,2,2013,2,1,14,0.0
8.1,1,2009,10,1,8,2270.67
16.5,1,2013,11,1,3,6164.33
10.5,1,2014,9,1,10,1903.23
7.3,2,2009,4,5,19,2421.57
11.3,1,2010,10,4,14,2263.76
7.5,1,2013,11,1,21,2444.52
41.5,1,2014,11,0,2,16377.8
11.7,5,2011,6,3,11,1795.15
11.0,1,2013,3,0,7,3170.24
9.5,1,2015,3,2,21,2815.08
7.3,5,2009,4,6,23,1640.56
12.1,1,2011,9,5,16,3327.53
3.7,5,2011,5,0,9,631.3
8.5,1,2013,4,1,4,2306.08
8.5,1,2011,10,4,16,1279.34
6.0,2,2013,10,4,23,886.92
33.3,1,2012,8,5,6,10430.23
5.3,1,2011,4,3,17,1254.75
12.0,3,2015,5,6,21,4039.63
11.5,1,2013,4,2,17,2852.03
5.0,1,2014,3,0,12,1064.93
8.1,1,2009,10,3,20,1787.28
10.1,1,2011,3,2,22,2547.94
6.5,2,2013,4,3,0,1264.0
13.0,3,2014,5,6,12,5038.91
8.5,1,2009,7,2,18,1135.49
11.5,1,2013,10,3,10,3300.85
9.7,1,2011,12,4,3,3297.13
16.5,5,2014,6,0,10,4250.49
17.0,1,2014,12,6,15,3905.75
5.0,1,2013,8,0,21,1574.33
6.9,1,2009,7,5,22,2385.04
23.5,1,2014,6,4,8,7890.31
7.7,5,2010,7,0,17,542.11
10.5,1,2009,9,2,0,4152.15
5.3,1,2011,10,4,10,1016.34
25.7,1,2012,4,6,7,12813.11
4.1,1,2011,5,1,20,513.74
6.5,1,2012,6,6,2,0.0
9.3,2,2011,12,4,18,2318.75
18.0,1,2014,9,1,8,6757.75
8.1,1,2012,3,5,19,1545.15
4.0,1,2012,12,6,4,445.67
6.9,1,2011,1,1,18,1934.96
13.5,1,2013,9,0,17,5240.7
4.9,1,2011,6,5,0,0.0
4.5,1,2010,12,4,5,923.42
6.5,4,2010,4,4,20,1473.85
5.3,4,2011,6,3,16,994.7
8.1,5,2011,3,5,1,2216.51
7.5,1,2013,12,1,17,1760.5
13.0,1,2014,3,2,16,3945.34
6.1,5,2010,6,2,19,361.67
5.3,1,2012,8,4,17,589.19
7.7,2,2010,5,0,15,2893.57
14.9,1,2010,4,4,7,7788.19
11.5,1,2013,10,4,18,3848.13
15.0,1,2013,4,2,13,2054.84
21.3,1,2010,7,4,2,8056.97
5.3,1,2010,7,0,22,1916.05
4.9,1,2010,5,1,18,1457.13
7.0,2,2015,3,5,1,1693.78
20.0,5,2015,1,4,11,1582.01
8.5,1,2015,5,4,14,1108.18
5.7,1,2009,9,2,22,0.0
8.9,4,2012,6,6,2,4337.37
22.5,1,2009,6,6,12,11138.61
7.3,1,2012,9,5,19,1785.88
6.1,5,2011,3,4,17,1762.31
5.3,2,2009,11,4,14,1258.69
6.9,1,2009,11,2,10,1978.22
6.5,5,2013,12,4,23,1147.22
3.3,1,2010,12,1,7,733.15
36.8,1,2012,9,4,12,9039.02
8.5,1,2012,2,3,15,3235.34
5.3,1,2011,11,3,9,1392.15
14.5,1,2014,8,4,10,3265.9
13.5,6,2014,4,2,9,3180.62
14.5,1,2012,2,0,8,5476.67
10.0,1,2012,10,3,21,2167.59
3.3,5,2009,10,4,23,488.66
191.8,1,2012,6,1,22,36712.14
12.5,1,2015,3,5,0,2950.95
7.3,5,2010,11,3,22,0.0
21.0,1,2014,10,4,2,2662.54
4.5,1,2011,11,5,18,983.16
5.7,1,2010,8,2,8,1356.05
7.7,2,2011,12,5,9,2212.06
6.9,4,2011,3,1,9,1872.11
7.3,3,2012,8,6,17,1541.72
8.5,1,2015,1,4,21,1561.77
18.0,2,2012,11,5,10,4773.3
14.0,1,2014,4,0,10,3410.22
8.9,1,2011,6,5,17,1979.32
27.0,1,2012,9,6,0,8320.98
10.0,2,2014,12,2,6,3029.26
5.5,2,2013,4,3,20,697.85
6.0,1,2013,8,4,17,1348.43
5.0,2,2014,9,6,0,1145.29
2.9,1,2011,7,3,19,397.11
5.3,1,2011,10,4,21,616.58
25.5,1,2014,1,6,20,10729.98
5.7,3,2011,8,3,0,1403.25
16.5,1,2013,9,0,17,4718.15
7.7,3,2012,8,3,8,1745.35
8.1,1,2010,1,5,20,3297.72
9.7,1,2009,9,3,8,3559.4
4.5,1,2012,12,0,23,0.0
9.5,2,2013,9,6,13,2105.02
12.0,1,2013,11,1,2,3519.69
49.8,2,2012,3,4,1,19995.41
8.9,3,2009,12,2,13,2975.42
14.5,1,2010,3,4,7,2370.23
7.0,1,2014,10,6,11,1948.67
6.5,1,2011,3,6,6,1520.03
8.1,1,2012,3,4,14,2638.16
6.5,1,2011,2,4,18,2236.27
11.5,3,2015,4,2,18,2347.23
14.5,1,2012,1,5,2,4866.19
7.7,1,2012,2,3,7,3252.36
7.0,1,2014,2,5,14,1853.21
8.5,5,2014,1,6,14,2021.99
7.3,1,2009,10,1,8,2244.75
15.0,1,2015,3,2,0,3831.75
30.0,1,2014,2,3,12,7749.8
8.1,1,2012,8,4,22,2785.39
11.5,1,2013,7,4,0,3505.79
7.0,1,2012,12,0,6,1983.77
5.5,1,2012,12,2,10,1413.7
14.5,1,2013,8,5,20,3770.31
5.0,1,2013,8,5,6,1091.83
17.0,3,2012,10,3,0,5838.77
15.3,1,2009,7,1,0,7749.27
9.0,5,2012,11,0,21,2172.82
13.7,1,2012,5,6,13,4574.47
5.0,1,2015,2,3,11,1554.59
7.0,2,2015,3,5,20,1925.07
13.3,1,2009,10,2,11,6035.57
28.27,2,2010,4,0,9,10126.37
8.9,1,2009,4,5,17,3475.97
4.5,1,2014,6,2,7,1366.42
10.5,2,2011,7,2,21,2549.05
10.1,4,2009,5,2,17,2835.25
6.1,2,2011,4,5,15,1506.63
8.5,1,2012,12,4,5,2194.33
13.7,1,2009,12,0,11,4097.21
29.47,1,2010,10,1,4,9149.42
5.7,1,2011,7,6,1,16435.44
9.5,1,2014,6,5,23,2008.67
7.3,1,2010,7,3,22,2970.57
4.5,1,2015,6,3,18,1145.86
5.5,1,2014,1,1,16,1085.88
6.0,1,2013,12,2,20,1159.19
5.7,2,2009,1,4,20,1439.82
8.5,1,2012,7,5,19,2851.6
8.5,1,2009,4,1,9,2204.93
5.7,2,2011,3,2,13,1664.05
12.3,1,2009,1,4,17,2603.65
5.7,3,2009,4,5,11,1686.47
5.3,2,2009,8,0,19,1450.94
9.0,1,2013,7,2,17,2985.61
10.5,1,2013,12,6,22,3966.42
34.5,1,2011,5,1,15,13868.73
6.5,5,2009,7,2,21,2306.17
6.5,1,2010,1,4,9,2290.27
2.9,1,2009,10,0,19,211.23
8.0,1,2013,7,1,7,2181.51
12.1,2,2011,12,2,10,2376.23
6.5,1,2009,1,6,13,2748.53
9.5,3,2013,7,1,11,971.06
12.5,1,2013,12,6,21,2336.5
10.5,6,2014,10,1,21,3478.4
8.9,1,2011,5,0,19,2281.43
15.3,1,2010,7,0,0,1832.76
9.5,1,2013,9,2,8,2295.09
8.9,1,2010,1,6,13,2912.91
4.9,1,2012,3,2,23,897.89
11.7,3,2010,5,3,15,1990.75
19.3,1,2009,3,2,8,8081.76
11.3,2,2011,1,2,22,2857.49
23.5,1,2015,2,2,15,6710.63
4.5,1,2011,8,0,16,1139.56
13.0,2,2012,12,3,18,2907.37
6.0,1,2013,10,4,13,1467.64
12.9,1,2012,5,3,13,4003.56
9.3,4,2012,2,0,23,3984.0
9.3,2,2011,10,0,15,0.0
10.0,1,2015,5,3,19,2158.62
22.9,1,2012,1,4,20,7752.16
12.1,1,2012,5,2,20,3550.17
16.5,1,2011,12,4,21,6664.32
6.9,1,2009,5,6,11,1366.48
6.9,1,2012,5,6,16,1838.44
8.9,4,2009,7,3,13,1952.72
8.1,2,2009,12,1,17,2130.54
16.5,1,2010,1,1,22,6410.7
9.5,1,2015,3,2,10,2159.91
3.3,5,2012,4,6,2,107.79
8.9,1,2009,7,1,11,2777.58
9.7,1,2012,3,2,10,4384.71
18.0,1,2015,6,4,20,5089.31
12.1,5,2011,7,1,9,4206.78
10.0,2,2012,9,3,3,2392.35
9.5,5,2013,11,2,8,1746.84
3.7,1,2010,3,1,7,1096.62
7.7,2,2011,8,0,15,2500.58
9.3,1,2012,7,0,15,2473.01
4.9,2,2012,5,5,7,1102.48
9.7,1,2011,10,3,9,2600.23
23.7,1,2011,4,6,2,10021.95
4.5,2,2015,4,3,21,847.54
4.5,2,2009,8,4,21,1542.51
3.7,1,2011,10,2,12,1023.19
10.1,2,2010,2,6,23,4376.94
5.7,4,2012,5,5,18,1177.29
6.9,1,2012,9,5,0,1436.88
57.33,5,2013,5,4,18,19990.28
7.0,1,2014,3,5,8,2505.88
5.5,1,2013,10,6,1,649.04
14.9,1,2010,5,6,9,1452.79
4.5,1,2013,2,5,22,686.34
24.5,2,2010,10,5,4,15207.87
13.5,2,2015,5,5,3,2999.74
6.1,1,2010,4,2,5,2131.04
10.1,1,2009,5,5,1,2861.96
15.3,1,2010,1,4,16,6403.84
21.5,1,2014,9,3,12,5544.65
4.1,1,2011,3,3,9,797.56
15.0,5,2014,4,5,11,3628.07
17.0,1,2014,7,4,2,7871.25
12.5,6,2014,8,4,21,4713.36
3.3,1,2009,12,3,17,223.84
10.0,1,2014,6,3,10,1633.49
7.7,1,2010,7,1,12,2503.51
9.0,2,2013,3,0,18,3598.9
3.3,2,2010,7,2,16,618.06
12.9,1,2012,8,4,11,4157.51
8.5,1,2009,1,1,19,2315.91
11.5,1,2014,2,2,10,2725.53
25.3,1,2010,2,1,21,10593.38
14.9,2,2011,7,3,16,6647.82
9.7,1,2010,10,0,20,4312.84
6.5,1,2011,5,6,23,2884.66
6.5,1,2015,1,0,19,1805.54
8.5,1,2009,11,2,15,2624.77
4.5,2,2010,11,3,0,914.9
14.1,1,2012,8,2,18,4048.13
6.5,3,2013,1,2,19,0.0
6.0,5,2014,10,1,8,1250.55
8.1,2,2009,6,6,15,1546.46
3.7,1,2010,7,1,11,447.44
7.5,3,2012,9,6,3,2537.15
13.3,2,2009,9,5,19,5156.72
10.9,3,2010,5,6,0,4803.21
6.1,2,2011,11,1,19,1856.19
